userId,movieId,rating,timestamp
479,6011,4.0,1179161015
608,868,4.0,847221054
473,1452,0.5,1056041417
248,8681,4.5,1501416792
341,249,3.0,1042821145
424,916,4.5,1106483386
338,686,4.5,1460519035
502,2585,4.0,1335214748
353,5869,4.5,1200870924
609,1700,5.0,1479542921
248,7840,5.0,1355365787
90,1701,3.0,1112716735
283,9,4.0,832699451
576,1682,2.0,945978669
418,5245,4.0,1321766427
447,8872,4.0,1468095409
485,287,5.0,839537112
476,3071,0.5,1201159819
413,1542,4.0,962026751
592,1740,4.5,1181007064
159,275,2.0,971114356
90,4596,5.0,1112716461
181,849,3.5,1054780451
561,2144,5.0,1368893988
607,1266,4.5,1117162316
67,919,4.5,1158532359
131,32,1.5,1157921395
67,701,3.0,1158531038
483,4935,3.5,1342297915
298,1978,2.0,974620151
599,2598,3.0,1237760372
88,9176,5.0,1520409344
123,2448,4.0,1336409741
410,415,3.0,835532864
554,920,4.0,978820747
317,5,4.0,1347180277
248,6244,3.5,1355366302
598,8040,2.5,1498515612
118,6613,4.5,1455448369
65,1082,4.5,1093144040
72,7001,5.0,1464275224
155,608,4.0,946800395
9,2670,4.0,1455356591
533,6943,4.0,1459787997
541,1157,5.0,1163387028
246,6755,3.0,1467644130
407,7870,2.0,1467371826
239,146,5.0,849123103
67,6722,3.5,1267239010
155,1349,5.0,946798204
572,3563,4.0,1186590247
491,652,3.0,863976878
291,914,3.0,1265680466
63,5323,4.5,1161529965
281,1916,4.0,1378491792
385,504,3.0,842610325
379,4911,4.0,1494267863
63,5922,3.0,1161520858
579,1283,4.5,1167673423
104,7022,3.5,1446571754
50,767,3.5,1230930546
70,649,4.0,864738481
0,2216,5.0,964982176
312,3076,3.0,1030475516
413,3570,2.5,1072058268
88,9677,4.0,1520409064
589,691,4.0,1258783119
186,3868,3.5,1161863913
41,3355,5.0,996258623
336,15,4.0,860256120
41,1056,4.0,996258272
380,6453,1.0,1199054053
18,774,3.0,965706728
609,2330,3.0,1479544786
165,6397,4.5,1189038234
312,1778,4.0,1030475022
464,395,4.0,959896237
609,4442,3.0,1493849834
139,4546,3.5,1166645494
602,251,4.0,953925049
437,3666,4.0,1109902333
432,9374,5.0,1506823915
473,3704,4.0,1063110654
303,792,4.0,891173884
297,3618,1.0,1449592608
130,254,4.0,1349840551
287,4053,2.5,1054568089
447,7984,2.5,1381666482
283,503,4.0,832786436
330,6294,5.0,1537157803
324,1650,3.0,1039399746
503,2102,3.5,1063644403
285,444,3.5,1119563324
231,5298,4.0,1272853178
447,7168,1.5,1291399456
5,99,4.0,845553994
53,297,3.0,830247389
263,2696,2.0,1136978321
44,314,5.0,951170194
447,8017,1.5,1384016631
524,6225,4.5,1476476430
576,910,4.0,945965737
225,3935,3.5,1101194045
596,818,5.0,941641110
19,4070,4.5,1054037077
385,520,4.0,842613831
404,97,4.0,1295913228
135,376,3.0,832449365
274,659,5.0,1049076161
176,942,4.0,1435534927
259,4522,4.0,1109410735
598,857,4.5,1498539528
56,1257,4.0,972173743
533,1397,4.5,1459787996
303,1291,3.0,896006300
437,2902,3.5,1105665732
273,375,4.0,1171172447
564,364,3.0,846533428
273,6202,2.5,1171759729
450,510,5.0,854285151
367,2432,2.0,975828314
197,1865,2.0,1034137364
176,520,4.0,1435533565
268,56,3.0,850865688
297,7646,0.5,1447517848
67,1492,3.0,1158535536
139,696,4.0,942841652
227,46,4.5,1363222968
560,1502,4.5,1491091932
200,24,5.0,939227591
350,3456,3.5,1328290577
199,4607,5.0,1229886192
590,1915,2.0,970524816
481,5213,3.5,1105396463
473,2229,4.0,1104518812
316,3012,5.0,1430598391
367,837,2.0,975830119
579,1902,2.5,1167861087
104,7679,4.0,1446572614
461,891,4.5,1201445750
338,989,4.0,1460182427
306,3715,4.0,1186085795
17,8035,4.0,1455051180
225,3827,3.5,1095663389
369,986,4.0,1159161768
155,862,5.0,939854531
47,4112,4.0,1127128907
361,985,4.5,1530643290
97,7467,1.5,1532457548
248,6466,3.5,1346752711
482,30,2.0,1181495275
477,5880,4.0,1121467424
485,337,3.0,839536920
313,1053,2.0,852051145
473,994,2.0,978576279
118,145,3.0,1435943284
591,302,4.0,837349868
293,435,2.0,966596753
81,4506,3.5,1084467568
473,684,3.5,1053021014
360,4345,3.0,1204048003
7,508,5.0,839463422
560,1062,2.0,1491095292
158,334,3.0,1508640341
5,308,5.0,845553489
413,2190,4.0,961515684
176,2224,4.0,1435523771
589,6221,3.0,1258429022
330,7628,3.0,1537158256
83,115,4.0,857653387
88,6091,2.0,1520408794
607,1157,4.0,1117162143
473,4156,3.0,1100292016
81,2027,4.0,1084463942
315,2696,1.5,1111493187
317,7208,4.0,1293979929
245,3456,5.0,1354124774
607,645,3.5,1117666601
386,1080,2.5,1095120679
219,4421,5.0,1230055569
336,16,4.0,860255716
533,7168,4.0,1459788699
342,224,3.0,1202060817
598,3331,2.5,1519125327
357,2895,3.0,1339539236
114,2824,4.0,977610244
114,418,5.0,944953733
473,4626,3.5,1110202926
589,1001,4.5,1258416888
473,3043,1.5,1053021861
599,5880,1.0,1237714898
149,31,5.0,854203071
102,551,4.0,1431957763
447,615,3.0,1019133014
508,3282,3.5,1435993458
562,6242,2.5,1441845910
159,1838,2.0,975667067
334,1230,4.0,1261541259
552,3918,5.0,1219561152
402,6829,3.0,1225243539
231,6262,3.5,1170903249
528,594,4.0,855583216
233,1474,4.0,1004408088
159,40,3.0,971115727
312,5,3.0,1030556299
545,2969,3.0,973588592
306,6541,3.0,1200150318
344,5857,3.0,1342828944
481,2940,4.0,1105396436
159,1449,2.0,976798279
519,915,5.0,1326609888
9,4910,4.0,1455303057
482,619,2.0,1178293385
176,2940,4.0,1435524351
463,6862,2.0,1284887239
609,9103,0.5,1493849019
121,62,4.5,1461562250
404,1297,3.5,1295913070
585,659,3.0,1529899254
605,4660,2.5,1171405011
364,2824,3.5,1488332610
381,6868,4.5,1515160889
241,257,5.0,834073039
452,910,3.0,972621007
220,5777,4.5,1121365326
516,1474,1.5,1487957760
5,675,3.0,845556241
0,291,5.0,964981179
381,9304,3.0,1515248308
371,173,2.0,874416493
18,1333,2.0,965706683
216,511,3.0,955942540
338,7987,4.0,1460346654
306,849,3.0,1186162288
417,4131,5.0,1461865702
586,2542,3.0,953137197
139,3834,3.0,1060354397
50,3450,5.0,1230930916
596,1214,4.0,941559341
413,5656,4.0,1158355416
379,1008,4.0,1493423483
554,742,3.0,978748364
311,879,5.0,1043176746
595,2825,4.0,1535828642
479,5895,2.5,1179165348
607,443,4.0,1117490762
461,9216,5.0,1455645862
176,3909,2.0,1435837482
361,7472,4.5,1530638193
417,461,4.5,1465833234
231,4783,3.5,1182908110
248,7511,3.5,1356220172
381,7199,1.0,1515161247
6,4931,4.0,1107473963
67,1190,3.0,1269122950
468,837,3.0,965334518
297,857,3.0,1450452550
550,9478,4.0,1504316481
379,1290,2.0,1493667395
216,230,1.0,955945503
516,2345,2.0,1487962839
155,1182,3.0,946799679
599,2215,3.5,1237760404
588,314,5.0,856043369
306,1135,2.0,1186172723
273,6096,2.0,1171785367
560,3162,4.0,1491094974
115,1163,4.5,1337200350
542,322,5.0,1377069286
18,217,3.0,965704952
482,3442,3.5,1415576347
379,615,4.0,1493420350
267,913,5.0,940266842
274,757,4.0,1049079037
598,4496,3.0,1498525554
602,921,5.0,953926758
221,7620,2.0,1391349147
379,2096,4.0,1508347027
447,4579,2.5,1066069810
245,6460,5.0,1354134427
90,5711,2.5,1112712039
312,1075,3.0,1030474778
88,6891,2.5,1520408600
596,1831,3.0,940362198
367,1345,1.0,971277181
602,988,2.0,953928295
468,1035,4.0,965661925
110,3209,2.0,1516151403
317,7401,3.5,1417280839
279,6641,3.0,1348533936
439,888,3.0,1237568769
108,251,3.0,841189922
318,1389,4.0,1461351974
201,383,3.0,974923893
61,6314,5.0,1521488751
209,3633,4.0,1527266259
413,9006,4.0,1525562956
317,7106,4.0,1300541595
508,4800,3.5,1435995912
424,3573,4.0,1085491133
200,514,5.0,939226161
248,2262,4.0,1356439266
437,2146,3.0,1105921275
254,32,1.0,1005717433
84,471,4.0,889468460
51,8431,5.0,1468051456
447,4050,2.0,1082282242
585,6979,4.0,1529899870
88,3442,4.0,1520408431
513,8577,4.0,1533954035
135,176,3.0,832449254
472,1733,4.5,1169351946
333,3189,4.5,1225479071
273,6621,3.5,1201902100
433,1123,3.5,1270603997
296,398,4.0,900871989
104,5463,4.0,1447579847
289,964,4.0,974942768
197,2670,3.0,1034134690
598,1643,3.5,1519138694
390,569,4.0,1030944561
598,5011,3.0,1498522945
413,4223,3.0,1061156233
246,8519,5.0,1467682319
63,2903,4.0,1161519677
58,1398,3.0,953609496
327,904,5.0,1494210997
419,862,5.0,1218040275
596,1073,5.0,941641183
540,514,3.0,835643317
104,6192,4.0,1446573543
447,3017,3.0,1019128616
453,89,3.0,1279476562
431,2133,4.0,1315242373
509,945,4.0,1141159035
579,6201,3.0,1167861610
572,3189,4.5,1248842418
232,7784,3.5,1529334001
103,3136,4.0,1301182957
197,2077,1.0,1034134565
447,7521,4.0,1329575435
602,3193,3.0,1000194231
0,782,5.0,964982876
94,472,4.0,1071803917
447,1773,2.0,1019563833
469,607,3.0,849224529
447,2636,2.0,1040065052
494,9110,5.0,1458634661
476,6659,5.0,1269832553
287,2432,3.0,978647508
436,592,2.0,859721015
287,899,5.0,976138178
185,1684,4.0,1031072514
482,3281,4.0,1415579159
83,589,3.0,858772802
61,9443,4.5,1523048794
192,418,2.0,1435856899
75,0,0.5,1439165548
607,2371,4.5,1117409486
231,483,3.5,1076967647
562,7181,4.0,1448076673
63,5150,3.5,1161520171
521,7876,4.5,1371443471
461,2246,4.5,1121921253
437,1986,4.0,1105664576
281,921,5.0,1378489657
413,120,4.0,961517665
139,1210,5.0,949666998
366,2963,5.0,997813166
102,6762,2.0,1431956747
317,9471,3.0,1536152813
365,5363,4.0,1445546555
415,4111,4.0,1187496816
605,2220,4.0,1171311449
473,1875,4.0,1137179411
110,2013,3.0,1516156295
50,2941,5.0,1230932031
524,6248,3.0,1476478410
229,514,4.0,1196304511
170,757,5.0,866905907
27,5989,2.5,1234570516
447,3308,2.0,1019132117
609,2163,4.0,1479542359
569,3814,4.0,1181478738
317,7144,4.5,1262720753
273,6613,4.0,1198044892
216,2361,2.0,955943400
524,6313,4.0,1476477416
160,867,5.0,1186073273
437,2013,3.5,1105898242
181,1291,3.5,1054782300
605,444,4.0,1171733384
413,8953,4.0,1485656126
522,6204,4.5,1507987900
216,788,2.0,955942145
201,857,3.0,974923220
203,5721,4.0,1327185466
366,2474,3.0,997813308
208,7022,4.0,1524607294
342,914,4.0,1202061362
605,4707,3.0,1176332069
598,2993,2.0,1498510275
543,651,2.0,850688712
482,8005,4.5,1415576740
159,287,1.0,971115443
598,5895,2.5,1498515263
351,1297,4.0,1493673550
199,778,5.0,1229889847
482,933,4.5,1215542614
602,375,3.0,963179811
429,6948,3.5,1236604563
229,1544,2.0,1196305116
170,783,4.0,866905858
562,7893,3.0,1448253611
355,2035,3.5,1229143556
18,1195,2.0,965708002
145,4858,4.5,1312508838
81,4359,3.0,1084467496
524,6505,4.0,1476479546
460,1283,4.0,1505935222
62,461,4.0,1443199764
598,3693,1.0,1519338943
220,2191,3.5,1111177953
18,1685,2.0,965712882
557,514,5.0,1035416173
429,1562,2.0,962936051
0,1521,4.0,964981747
287,580,2.0,978470241
220,853,4.0,1111176433
602,1127,4.0,954482557
433,3563,4.5,1270604658
287,2338,3.0,979163780
231,6118,3.0,1182909819
306,2936,1.0,1186085865
469,398,4.0,849074824
598,8165,2.5,1498517831
386,1251,3.5,1117356848
379,8126,5.0,1494709088
262,4636,3.5,1090948274
27,2992,3.5,1234338576
572,7059,4.5,1248840009
607,3352,2.0,1117506640
93,31,5.0,843406866
198,800,2.0,940379935
565,138,3.0,849005206
598,1507,0.5,1498502811
317,7863,4.0,1417280088
219,6664,4.0,1237947711
579,4013,4.5,1167791508
51,6329,5.0,1468051362
20,8293,3.0,1403460691
270,1053,4.0,1234301711
61,7448,4.5,1521490317
338,4939,3.0,1460183599
312,1643,3.0,1030475440
598,956,3.5,1498501732
19,322,5.0,1054038067
341,2028,2.0,1042822262
438,938,4.0,1436943917
474,5805,3.5,1498031413
568,46,3.0,849190709
516,1356,3.0,1487956368
222,2832,4.0,1226209808
579,5062,3.5,1167790863
63,811,3.5,1161620573
99,2030,3.5,1100184816
332,895,5.0,965671389
159,2940,4.5,1065985297
152,9412,2.0,1525552615
201,926,4.0,974923661
413,2744,4.0,961682008
413,106,2.0,961438911
602,1338,2.0,963178488
360,1403,3.5,1204045627
240,8008,4.5,1447540196
513,1778,3.0,1534086384
300,6517,4.0,1211377531
287,32,4.0,975693063
506,229,3.0,838964765
166,152,4.0,1154721550
508,6110,3.5,1435997182
598,5978,2.5,1498517411
572,2194,5.0,1248842595
586,1938,4.0,953141652
4,507,3.0,847435258
267,314,2.0,940180694
297,3635,3.0,1447598113
259,867,4.5,1109410561
111,15,4.5,1513990003
482,6195,2.5,1215872169
598,2966,1.5,1519185458
546,859,4.0,942723440
479,3683,4.0,1179166287
508,6059,3.0,1435998634
470,1729,5.0,1496668940
102,8817,1.0,1440773794
513,257,4.0,1533945044
381,6784,1.5,1515162339
297,7605,1.5,1458466914
63,4935,4.0,1161559814
459,0,4.5,1359177505
451,2134,5.0,1019584576
598,6091,2.5,1498515076
3,1389,3.0,964540505
428,297,5.0,828124616
314,792,4.0,939919700
413,882,4.0,1025108482
462,3827,4.0,1145460004
233,322,5.0,1004409394
317,6411,4.0,1347014123
88,7888,1.5,1520408423
57,508,3.0,847718380
554,1153,5.0,978746378
56,1497,3.0,969754641
473,2326,3.5,1089386389
413,3624,2.0,1008691166
579,21,4.0,1167861702
431,4931,4.5,1328050280
478,2350,5.0,1039367332
338,2637,5.0,1460185218
516,7074,1.0,1487953811
591,314,5.0,837350034
201,1502,4.0,974912380
273,184,3.5,1171785593
609,6499,4.0,1493848132
67,4939,4.0,1158533071
32,1881,2.0,939646784
184,190,4.0,1044311144
476,7020,3.5,1246349053
17,2992,4.5,1456958432
136,731,5.0,1204859789
37,504,3.0,841341384
110,4617,0.5,1516141368
44,1543,4.0,950722311
157,2156,2.5,1290764835
293,1627,3.0,966595174
411,691,3.0,939114397
578,97,5.0,958881746
201,1492,4.0,975015867
473,4028,3.0,1094562957
185,1281,4.0,1031087720
27,857,2.5,1234516167
148,1,1.0,902084874
107,3004,1.0,1042841603
413,899,5.0,961515566
433,3827,1.0,1270606584
273,6620,4.0,1228087610
311,2246,4.0,1043176716
573,253,4.0,834634464
569,123,4.0,1181476644
63,915,4.0,1161559633
598,7481,2.5,1498516978
473,5404,3.5,1238350231
561,2941,5.0,1368894021
56,453,2.0,972175291
526,2062,1.0,1033173581
289,654,2.0,974939520
388,546,3.0,857934174
605,6367,3.0,1171323889
447,5294,3.0,1151348983
287,2224,3.5,1054569349
304,3152,4.5,1460303017
167,867,4.5,1306801690
262,3563,4.5,1090948143
104,5151,3.0,1446750435
273,6685,3.0,1222630311
104,4114,4.5,1446622239
41,480,4.0,996220852
419,5324,3.5,1218221590
18,706,3.0,965712377
384,792,3.0,842893095
605,3621,3.5,1171836307
390,913,4.0,1030945624
598,5584,1.5,1519336409
473,4587,3.5,1089386587
418,7123,4.5,1321581146
83,334,4.0,858772009
554,1986,3.0,978841879
303,1163,3.0,880248920
461,1439,3.5,1123891122
65,704,5.0,1104644777
343,3002,3.0,1420497208
355,923,5.0,1228073162
473,3781,4.0,1089386180
304,8911,3.0,1460134883
199,6621,5.0,1229885874
602,1349,4.0,963179850
468,2314,4.0,965335721
131,5372,4.0,1157920795
599,999,2.0,1237764437
317,43,4.0,1433139531
250,1938,5.0,1470676673
423,4321,4.5,1457901999
139,6123,3.0,1152898459
220,942,4.5,1119984488
185,2802,4.0,1031080851
178,32,5.0,840907679
592,2670,5.0,1181007548
325,4844,4.0,1357502315
465,4153,3.5,1439915281
482,835,3.0,1178293533
331,2195,4.5,1352673886
551,2824,2.5,1112151326
508,1492,3.0,1436000068
465,314,5.0,1439885221
143,2224,4.0,1136812146
572,3057,4.0,1186589353
595,5651,4.0,1535827192
551,2219,1.0,1112151421
19,2109,5.0,1054036159
317,8346,3.5,1525426802
246,8861,4.0,1467644102
447,504,3.0,1019126928
110,7137,3.5,1516140991
50,527,4.0,1230932567
333,2263,2.0,1225477250
572,138,5.0,1186722398
381,1777,3.0,1515172772
366,980,2.0,997811354
476,4541,3.0,1200944714
413,4013,4.0,1070050686
467,126,3.0,831400427
598,15,3.0,1498523389
216,1727,2.0,955941505
73,6629,4.0,1207502086
44,2522,2.0,959625116
65,4717,4.0,1113189189
420,895,4.0,1311494748
488,1502,3.0,1333101345
591,325,4.0,837350111
37,404,3.0,841341698
110,4165,2.5,1516151650
103,7190,3.5,1351209937
211,5533,4.0,1490115695
49,7707,1.5,1514239853
189,8554,4.0,1504310669
447,7047,1.0,1289837015
99,1230,3.5,1100184117
293,2511,3.0,966597448
601,1,4.0,840875851
273,136,3.5,1197015385
541,3281,3.5,1163388410
229,6192,3.5,1196304679
17,3765,3.5,1455050827
304,156,4.0,1490211204
583,260,3.0,834987672
559,8786,3.5,1469653146
331,924,3.5,1352674367
473,1048,2.5,1060106011
482,5960,1.5,1215871183
481,2371,2.5,1105396989
424,3002,3.5,1085476629
44,2903,3.0,1020801977
473,4606,3.0,1077028709
303,314,5.0,891172881
67,2216,3.5,1158533350
92,648,4.0,942946634
198,692,4.0,946523653
523,973,5.0,851609729
391,2031,3.0,1027524290
28,1711,4.0,1307905970
559,3951,3.5,1469648693
599,1329,4.5,1237852317
304,2214,4.0,1494083411
157,2512,3.0,1290764796
600,3868,4.0,1441639872
56,659,5.0,965795615
176,4992,3.0,1435719648
371,224,4.0,874414749
306,4567,1.5,1186086127
388,224,5.0,857934308
297,973,2.5,1453032874
118,6757,3.5,1436007555
152,2189,3.5,1525549339
408,98,5.0,969059983
533,7316,4.0,1459787995
65,1723,3.5,1113188714
273,4939,4.0,1173041185
277,171,4.0,1193753220
22,686,3.5,1107164418
409,1637,5.0,990728374
536,7675,1.5,1424140553
390,308,2.0,1031030583
452,3885,4.0,1034602280
571,55,4.0,945890338
394,32,3.0,841503656
579,1705,4.0,1167792359
367,1945,3.0,975827633
413,6242,2.0,1216149896
287,2748,1.0,975692940
302,1845,3.0,1053303272
321,613,3.5,1217676543
605,4095,4.0,1171325509
317,6629,3.0,1445629406
324,1602,2.0,1039395929
599,2026,2.5,1237710499
356,6005,5.0,1348610524
272,244,4.0,835861286
221,7452,4.5,1391350429
273,6153,3.5,1173041195
599,459,1.0,1237857184
248,1266,3.5,1346757637
369,2224,4.5,1159162964
599,1880,1.0,1237760455
408,2676,2.0,967920215
55,257,4.0,835799034
329,2077,4.0,1285904541
181,2275,2.0,1054780884
605,1858,1.5,1172012627
245,4909,4.5,1354124326
220,899,3.5,1118246614
533,7615,3.0,1459796391
264,2871,3.0,965314642
381,6755,5.0,1515160700
598,1831,3.5,1498500885
591,483,1.0,837350351
61,9268,4.0,1522190194
198,2019,5.0,995165528
231,4805,3.5,1182908786
306,2650,3.5,1186087487
93,277,5.0,843406707
479,3228,2.5,1179165973
116,325,3.0,844162892
367,1871,3.0,971275733
413,4176,4.0,1045422490
379,145,4.0,1493420577
488,546,3.0,1333101322
274,3949,2.0,1049076357
216,314,2.0,955943574
303,326,4.0,891173336
105,7288,3.0,1467360508
404,31,4.5,1295910764
380,4787,3.5,1164876883
598,8677,3.0,1502815765
181,2019,4.0,1054780795
304,7392,5.0,1460222316
533,7288,4.0,1459787996
338,4153,5.0,1460183188
433,1660,3.5,1270602470
524,6277,4.0,1476477270
437,1186,3.5,1105666796
482,6058,3.5,1181496704
231,6504,3.5,1184189904
598,8671,2.5,1498529280
329,895,4.0,1285904427
379,819,5.0,1493474107
367,2216,3.0,975828964
523,337,4.0,851608943
572,6219,4.5,1248841907
106,133,4.0,832003891
464,314,5.0,959896608
324,2152,3.0,1039396702
560,7937,3.0,1491091196
18,658,4.0,965706209
564,32,4.0,846533367
461,2331,3.5,1159205388
226,5323,4.5,1447210424
325,6227,4.5,1322251658
334,1475,3.0,1261541284
368,2194,3.5,1237082037
156,1871,4.0,992480013
67,3898,2.5,1158533144
519,2324,4.0,1326609861
220,4732,3.0,1119984546
303,576,4.0,891173643
306,3058,2.5,1186258021
447,7466,4.0,1327257756
494,4345,3.0,1458636069
602,3311,3.0,1002403496
221,7637,2.5,1391349066
40,2992,3.0,1459367471
304,6957,5.0,1463503071
274,2877,1.0,1049077765
20,8295,2.5,1418846877
577,1877,4.5,1300995952
332,2713,2.0,965671624
353,1370,3.5,1200952896
413,4065,2.0,1066748269
586,714,4.0,953138201
488,3229,1.5,1332773878
50,3880,3.5,1230929364
138,5980,2.0,1453925237
598,2751,1.5,1498505267
287,1066,5.0,976137780
14,968,5.0,1510571953
116,486,2.0,844163102
124,6755,4.0,1474480962
327,4574,5.0,1494211897
488,4428,0.5,1333657343
476,5109,4.0,1200945644
349,116,3.0,864940931
479,5700,2.5,1179164337
431,1290,4.0,1316391552
309,202,0.5,1078647868
599,1507,2.0,1237760527
306,5901,4.0,1242822641
118,6693,4.5,1437850702
524,6927,3.0,1476476667
533,5651,4.5,1459787997
83,259,5.0,858771796
218,793,5.0,1194686082
598,14,1.5,1519239842
599,5721,2.0,1237858842
579,2601,4.0,1167791351
41,1662,3.0,996218404
379,1548,3.0,1494803881
216,1593,2.0,955944052
473,97,3.0,1137180852
386,2155,4.0,1125893665
333,6195,3.5,1229959548
522,8223,5.0,1503126197
104,957,4.0,1447574023
456,2035,3.0,993610906
67,24,3.5,1158531974
372,140,2.0,846830207
298,2475,4.0,974620300
324,1686,3.0,1039396675
17,506,3.5,1455209912
138,6512,2.5,1453924708
473,3363,3.5,1053021348
63,4568,4.0,1161559715
605,1724,4.0,1174349735
20,7343,4.5,1419025376
121,8629,5.0,1461562139
473,4040,4.5,1086613194
195,2077,3.0,1460954058
152,4853,4.0,1525552865
497,123,5.0,839197204
361,277,4.5,1530640041
41,2454,3.0,996220343
139,3295,3.5,1067987083
5,387,3.0,845555124
51,4791,5.0,1468051114
306,5998,4.0,1200150345
287,2989,3.5,1079984185
312,1616,2.0,1030475440
63,1444,3.5,1161520955
333,5721,2.0,1225481243
42,138,5.0,848993660
602,1630,3.0,953927060
273,2016,3.5,1245056468
291,7355,3.0,1300059704
596,1898,3.0,941640433
65,3849,5.0,1093748020
390,3617,5.0,1030824733
586,832,5.0,953141521
598,8432,3.0,1498529922
313,1058,3.0,852051027
386,5119,3.5,1184652464
483,7070,4.0,1342300719
447,2146,3.0,1019128214
607,464,1.5,1117415614
461,827,3.5,1123893698
560,1443,4.0,1491094878
379,2353,5.0,1493473886
88,717,2.5,1520408345
185,690,4.0,1031072794
27,4131,3.5,1234338346
62,2544,2.0,1443200791
84,1275,4.0,889466918
197,2340,5.0,1034138704
181,1374,4.0,1055156860
273,6848,3.5,1253915546
225,5212,4.0,1096419718
318,2015,5.0,1461351926
536,7455,5.0,1424138135
17,919,4.5,1455050177
609,2802,4.0,1493846458
210,7909,4.5,1350912676
447,7738,1.5,1357893762
599,300,0.5,1237713564
427,1208,3.0,1111623930
325,5964,4.0,1322251820
248,7506,4.0,1356550675
304,4945,5.0,1516131922
255,5895,4.0,1446580529
47,1544,4.5,1127128745
599,2952,2.5,1237709266
248,8111,4.0,1385396765
376,3229,3.5,1340342614
379,4931,4.0,1494071321
219,5880,4.0,1230060121
287,2239,2.0,980531349
576,1487,3.0,945967440
287,3409,3.0,1028746450
143,792,4.5,1137324278
488,2044,3.0,1332704590
251,6388,4.5,1498285011
159,3501,2.5,1058456638
198,1146,2.0,940544216
219,5190,4.0,1241812921
218,6576,4.0,1194680952
559,8972,2.5,1469647349
352,249,3.0,831939713
555,4070,4.5,1534320982
5,160,3.0,845556241
417,944,5.0,1461865954
201,266,5.0,974912495
351,6647,4.5,1493674445
281,904,4.5,1378489980
346,123,4.0,847645537
599,176,2.0,1237852412
606,2501,5.0,964744168
430,1230,1.5,1267051771
317,254,3.5,1312876259
449,2915,4.0,974704740
379,7902,4.0,1493420809
418,295,0.5,1362867515
386,4821,4.0,1117355806
5,46,1.0,845553381
596,1303,4.0,941559248
41,156,4.0,996220893
297,126,2.0,1453033369
473,13,3.0,1120827247
521,7626,4.0,1371443567
461,6581,4.0,1201410864
605,1177,4.0,1171365318
436,991,5.0,859721495
243,2475,4.0,975074686
607,3740,4.0,1147794876
176,4696,2.5,1435526211
176,4441,1.0,1435837356
562,7637,3.0,1446590016
181,2110,3.0,1063284688
83,983,3.0,860397352
562,7275,3.0,1446856690
67,2727,3.5,1269123380
63,4068,4.0,1161564451
279,197,3.0,1348532143
306,6502,3.0,1196131490
14,963,3.5,1510572001
255,7377,4.0,1446581279
603,324,5.0,832080615
265,1231,3.0,945669464
563,7648,3.5,1481817663
16,827,4.0,1307262280
609,4183,2.0,1493848271
181,3563,4.5,1054781119
110,1826,2.5,1518640902
379,8277,3.0,1494708645
44,506,5.0,950726248
413,1182,4.0,961438437
447,4494,4.0,1064154376
579,5980,4.0,1167792942
605,581,4.5,1171360563
533,8180,4.0,1459787997
437,6272,3.0,1175998131
473,981,3.5,1073272889
508,6047,3.0,1435997155
602,2331,4.0,953927759
473,706,4.0,1110994455
331,602,4.5,1352672860
379,2620,4.0,1494613064
355,4131,3.5,1229142865
317,7008,3.0,1437381768
51,6259,5.0,1468051565
27,1811,2.0,1234516502
31,2,3.0,856736172
278,7840,4.0,1506394767
455,0,5.0,856883308
605,4637,3.0,1181770084
409,251,5.0,990807742
386,1761,4.5,1155110844
167,922,4.5,1306802554
513,9444,2.5,1535804894
609,6145,3.5,1493848181
306,1786,2.0,1186173611
327,920,5.0,1494211492
297,2632,3.5,1447584750
371,777,3.0,874416120
297,4608,2.5,1447598791
176,691,5.0,1435535626
40,7677,4.0,1458939149
602,260,2.0,963179517
44,62,4.0,951170563
311,855,4.0,1043176824
437,3671,3.0,1105649848
9,8278,3.5,1455357076
176,4153,4.5,1435524309
186,5158,5.0,1161849597
181,3560,4.5,1054780357
142,7970,2.0,1444880376
331,1796,4.0,1352674449
447,7902,4.0,1353855417
352,144,2.0,831939875
598,7137,3.0,1498524922
351,1283,3.5,1493673497
379,648,2.0,1494278898
281,357,3.5,1378488934
102,7749,3.5,1431970014
95,1502,4.0,964772956
356,735,3.0,1348610984
381,315,4.5,1515161068
56,451,2.0,965797502
413,1775,3.0,961518537
63,786,4.0,1161620681
293,588,1.0,966596095
603,201,3.0,832080111
609,3550,3.0,1493849696
384,594,4.0,834692018
598,9035,3.0,1498528489
20,7888,3.5,1468113332
55,61,4.0,835799457
110,4541,3.0,1516141143
355,4163,4.5,1229139513
413,2449,3.0,961438762
287,739,3.0,1071523563
554,1606,1.0,978823615
202,5259,5.0,1390095408
551,2013,3.0,1112151178
451,97,5.0,1013394732
570,2184,2.0,966900940
505,6260,4.0,1424487000
533,8279,4.0,1459787995
49,838,2.5,1527372035
19,1516,3.5,1054038325
501,277,5.0,1111757439
607,1026,3.5,1117491581
585,7877,4.0,1529903223
596,1062,5.0,941640505
414,3319,4.5,1382469738
349,630,3.0,864941053
11,6888,5.0,1247264457
598,8210,0.5,1519369145
386,1515,3.5,1095041324
31,23,3.0,856737205
56,62,1.0,965797305
380,7074,4.0,1262898702
461,2236,4.5,1121928812
63,2030,2.5,1161520644
381,7358,4.0,1515162831
605,6294,4.0,1171375779
488,6505,3.5,1334171202
67,4683,3.5,1158534825
8,2789,3.0,1044657051
316,2019,3.0,1430598686
308,1639,4.0,1166068887
14,9415,5.0,1510572789
558,332,1.0,845476444
404,6539,3.5,1295917111
513,835,4.5,1533872346
